,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Mean Response,,,,,,,,,,,,,,Number of Students Responding to the Question,,,,,,,,,,,,,,,,
Fall 09,HIST 233 001,14492,"Mody, Cyrus",26,,,1.64,1.68,1.41,1.73,1.76,2.23,1.95,1.81,1.59,2.05,2.65,2.23,2.18,2.64,22,22,22,22,21,22,22,21,22,22,20,22,22,22,22,17,12
Fall 09,HIST 237 001,12715,"Kulinowski, Kristen M.",5,I7,23,1.74,2.09,1.73,1.95,1.86,2.41,2.23,2.14,1.77,2.22,2.70,2.61,2.48,2.78,23,22,22,22,22,22,22,22,22,23,23,23,23,23,23,19,6
Fall 09,HIST 237 001,12715,"Mody, Cyrus",5,I7,23,2.09,2.48,1.73,2.39,2.18,2.27,2.23,2.26,2.18,2.22,2.70,2.61,2.48,2.78,23,23,22,23,22,22,22,23,22,23,23,23,23,23,23,19,6
Fall 09,HIST 241 001,12694,"Fitzgerald Wyatt, Catherine A.",7,I2,14,1.42,2.00,1.33,1.42,1.67,2.00,2.08,1.75,1.64,1.58,2.00,2.17,1.92,2.83,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,12,0
Fall 09,HIST 251 001,14515,"Metcalf, Alida C.",9,,,1.33,1.33,1.00,1.17,1.17,1.50,1.50,1.50,1.17,1.33,1.50,1.50,1.50,3.67,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,3
Fall 09,HIST 253 001,14561,"Phelps, Wesley",14,,,1.45,1.55,1.09,1.27,1.27,1.36,1.18,1.18,1.27,1.55,1.36,1.73,1.27,3.73,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1
Fall 09,HIST 256 001,14493,"Caldwell, Peter C.",15,,,1.36,1.64,1.14,1.43,1.50,1.57,1.57,1.43,1.36,1.57,1.86,1.93,1.86,3.36,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,12,6
Fall 09,HIST 271 001,12682,"Balabanlilar, Lisa A.",18,,,1.63,1.31,1.31,1.19,1.25,1.31,1.31,1.25,1.13,2.00,1.63,2.25,1.50,2.06,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,4
Fall 09,HIST 281 001,13641,"Fitzgerald, Timothy J.",22,B5,30,1.33,1.56,1.30,1.26,1.37,1.44,1.41,1.42,1.26,1.44,1.67,1.69,1.52,2.85,27,27,27,27,27,27,27,26,27,27,27,26,27,27,27,24,11
Fall 09,HIST 291 001,12683,"Brinkley, Douglas",42,,,1.94,1.22,2.46,1.75,1.47,1.69,1.34,1.50,1.17,2.43,2.24,2.27,1.67,2.51,36,36,35,36,36,36,35,36,35,37,37,37,36,37,36,30,15
Fall 09,HIST 302 001,14494,"Smith, Richard J.",30,,,1.79,1.63,1.25,1.33,1.75,1.58,1.71,1.71,1.33,1.79,1.71,1.61,1.79,3.71,24,24,24,24,24,24,24,24,24,24,24,23,24,24,24,23,7
Fall 09,HIST 303 001,14601,"Quenemoen, Caroline K.",13,H5,28,1.38,1.48,1.25,1.52,1.52,1.76,1.57,1.38,1.38,1.70,1.90,1.95,1.75,2.95,21,21,20,21,21,21,21,21,21,20,20,19,20,20,20,18,7
Fall 09,HIST 303 001,14601,"Maas, Michael R.",13,H5,28,1.52,1.86,1.38,1.86,1.81,1.81,1.76,1.71,1.52,1.70,1.90,1.95,1.75,2.95,21,21,21,21,21,21,21,21,21,20,20,19,20,20,20,18,7
Fall 09,HIST 308 001,14509,"Maas, Michael R.",16,E6,21,1.67,1.61,1.53,1.72,1.72,1.89,1.89,1.56,1.44,1.94,2.11,2.06,1.94,3.33,18,18,17,18,18,18,18,18,18,18,18,18,18,18,18,18,4
Fall 09,HIST 339 001,14437,"Camp, Stephanie M.",14,D7,32,1.86,2.36,1.57,1.57,1.54,1.93,2.00,2.07,1.75,2.18,2.39,2.18,2.25,3.25,28,28,28,28,28,28,28,27,28,28,28,28,28,28,27,22,8
Fall 09,HIST 343 001,14393,"Chao, Anne S.",7,D2,9,1.14,2.14,1.17,1.14,1.14,1.71,1.86,1.86,1.57,2.14,2.86,1.71,2.29,3.86,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,0
Fall 09,HIST 352 001,12684,"Brinkley, Douglas",47,,,1.97,1.25,2.46,1.58,1.34,1.58,1.39,1.42,1.14,2.08,2.00,1.97,1.57,2.39,36,36,35,36,35,36,36,36,36,36,36,36,35,36,35,35,8
Fall 09,HIST 372 001,14496,"Cohen, Gerard D.",11,,,1.30,1.20,1.60,1.40,1.30,1.40,1.30,1.30,1.20,1.40,1.60,1.50,1.40,3.50,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2
Fall 09,HIST 388 001,13300,"Byrd, Alexander X.",18,,,1.77,1.77,1.54,1.31,1.31,1.46,1.54,1.46,1.31,2.08,1.77,1.77,1.85,3.15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,5
Fall 09,HIST 403 001,10950,"Maas, Michael R.",9,,,2.00,2.00,1.57,1.86,1.43,1.57,1.57,2.00,1.57,2.29,1.57,1.29,1.71,4.29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,5
Fall 09,HIST 405 001,14382,"Caldwell, Peter C.",8,,,1.00,1.33,1.00,1.17,1.00,1.17,1.17,1.17,1.00,1.50,2.00,1.33,1.50,3.50,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1
Fall 09,HIST 425 001,14392,"Brinkley, Douglas",14,,,2.27,2.09,2.45,1.82,1.82,1.91,2.00,2.00,1.64,2.27,2.09,2.27,1.91,2.55,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6
Fall 09,HIST 450 001,14387,"Kim, Mi Gyung",4,,,1.67,3.67,2.67,2.67,1.67,2.00,2.33,3.33,3.00,2.33,2.67,1.67,3.00,4.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Fall 09,HIST 455 001,14497,"Wildenthal, Lora J.",8,,,1.00,1.43,1.00,1.14,1.57,1.43,1.29,1.43,1.00,1.29,1.57,1.00,1.43,4.43,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3
Fall 09,HIST 487 001,14439,"Camp, Stephanie M.",6,E2,8,1.75,1.88,1.38,1.75,1.75,1.63,1.38,1.38,1.38,1.63,2.25,1.13,1.50,3.50,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2
Fall 09,HIST 490 001,14385,"Barlow, Tani",3,D1,3,1.50,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.50,1.00,1.00,3.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Fall 09,HIST 509 003,15061,"Camp, Stephanie M.",4,,,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,2.00,1.67,2.00,2.00,3.00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
Fall 09,HIST 568 001,14499,"Matusow, Allen J.",9,,,1.13,1.13,1.13,1.25,1.25,1.25,1.25,1.25,1.25,1.38,1.71,1.13,1.25,3.25,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,2
Fall 09,HIST 575 001,10954,"Zammito, John H.",4,,,1.25,1.25,1.00,1.50,1.50,1.75,1.25,1.50,1.00,1.50,1.75,1.00,1.50,3.75,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
Fall 09,HIST 577 001,13646,"Wildenthal, Lora J.",6,,,2.00,2.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
Fall 09,HIST 580 001,14441,"Metcalf, Alida C.",6,,,1.60,1.80,1.00,1.20,1.20,1.40,1.40,1.40,1.20,1.40,1.60,1.60,1.60,3.40,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
Fall 09,HIST 582 001,14500,"Wiener, Martin J.",5,,,1.50,2.00,1.25,1.50,1.50,2.00,2.00,2.00,1.75,2.25,2.00,2.00,2.00,4.00,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
Fall 09,HIST 587 001,14384,"McDaniel, William C.",7,,,1.57,1.43,1.00,1.00,1.14,1.43,1.57,1.57,1.43,2.14,1.71,1.57,2.14,2.86,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1
Fall 09,HIST 800 001,13298,"Boles, John B.",17,,,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,3.00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2
Fall 09,HONS 470 001,10001,"Mody, Cyrus",13,,,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,1.75,1.67,1.33,1.67,3.67,7,7,7,7,7,7,7,7,7,12,12,12,12,12,12,12,5
Fall 09,HONS 470 001,10001,"Wagner, Daniel S.",13,,,1.67,1.67,1.42,1.67,1.58,1.58,1.58,1.58,1.50,1.75,1.67,1.33,1.67,3.67,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5
Fall 09,HONS 470 001,10001,"Wildenthal, Lora J.",13,,,1.58,1.58,1.25,1.42,1.42,1.50,1.50,1.50,1.50,1.75,1.67,1.33,1.67,3.67,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5
Fall 09,HUMA 101 001,13943,"Fitzgerald, Timothy J.",18,,,1.21,1.29,1.21,1.21,1.29,1.29,1.14,1.21,1.21,1.43,1.43,1.36,1.29,3.36,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,6
Fall 09,HUMA 101 003,13567,"Huston, J D.",24,,,1.24,1.24,1.33,1.14,1.48,1.24,1.29,1.24,1.15,1.38,1.38,1.33,1.33,3.71,21,21,21,21,21,21,21,21,20,21,21,21,21,21,21,20,3
Fall 09,HUMA 201 001,11327,"Prince, Maynard G.",15,,,2.36,1.64,2.36,2.00,1.71,1.79,1.71,1.86,1.50,2.14,1.57,1.57,1.79,2.43,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,4
Fall 09,HUMA 201 002,11328,"Worth, David S.",15,,,1.85,2.00,1.62,2.00,2.15,2.38,2.31,1.77,1.46,1.77,1.69,1.92,2.00,2.46,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5
Fall 09,HUMA 210 001,11329,"Prince, Maynard G.",7,,,1.50,1.50,1.50,1.33,1.33,1.33,1.17,1.33,1.50,1.50,1.17,1.17,1.33,4.17,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2
Fall 09,HUMA 240 001,14917,"Wettergreen, Matthew A.",2,M7,5,3.00,2.00,3.25,2.25,1.50,1.00,1.50,2.00,1.75,4.00,2.25,1.50,2.50,3.25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2
Fall 09,HUMA 250 001,11330,"Crocker, Ronald W.",7,,,1.33,1.50,1.33,1.50,1.50,1.83,1.83,1.50,1.50,1.67,1.67,1.83,1.67,3.67,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2
Fall 09,HUMA 280 001,14200,"Emerson, Michael O.",5,A5,26,1.21,1.46,1.08,1.08,1.08,1.08,1.17,1.08,1.21,1.33,1.38,1.42,1.26,3.58,24,24,24,24,24,24,24,24,24,24,24,24,23,24,24,22,9
Fall 09,HUMA 309 001,11332,"Worth, David S.",14,,,1.46,1.31,1.08,1.23,1.15,1.23,1.15,1.15,1.31,1.62,1.31,1.25,1.38,2.46,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,11,5
Fall 09,HUMA 311 001,11334,"Prince, Maynard G.",2,C6,8,2.00,2.00,2.43,2.00,1.71,1.86,1.71,1.71,1.43,2.14,1.86,2.00,1.86,3.14,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1
Fall 09,HURC 301 001,13563,"Levander, Caroline F.",14,,,1.90,1.90,1.80,1.90,1.90,1.90,1.90,1.90,1.90,1.58,1.67,1.67,1.58,1.67,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,3,11
Fall 09,HURC 501 001,13564,"Sheinman, Hanoch",7,,,2.17,2.50,1.50,2.33,2.67,2.00,2.50,2.17,2.17,2.33,2.17,1.83,2.33,3.17,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3
Fall 09,HURC 502 001,13565,"Klein, Anne C.",5,,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.50,1.00,1.50,3.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Fall 09,ITAL 101 001,10632,"Calabretta-Sajder, Ryan",13,,,2.33,2.11,1.44,1.67,2.11,2.22,2.22,2.00,1.89,2.11,1.89,2.11,2.00,4.00,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,2
Fall 09,ITAL 101 003,10635,"Calabretta-Sajder, Ryan",17,,,1.29,1.86,1.29,1.36,1.79,1.86,1.71,1.57,1.50,2.14,1.64,1.69,1.57,3.50,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,12,3
Fall 09,ITAL 101 004,14930,"Calabretta-Sajder, Ryan",4,,,2.00,2.00,2.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,0.00,5.00,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
Fall 09,ITAL 201 001,10636,"Anderson, Edward M.",9,,,1.33,1.50,1.33,1.17,1.33,1.33,1.33,1.33,1.00,1.83,1.17,1.00,1.33,4.00,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,3
Fall 09,ITAL 320 001,14981,"Anderson, Edward M.",5,,,1.40,1.40,1.40,1.20,1.60,1.20,1.40,1.00,1.20,2.20,2.00,2.20,2.25,4.00,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1
Fall 09,JAPA 101 001,10639,"Sato, Hiroko",18,,,1.93,2.13,1.47,2.14,1.80,2.27,2.27,2.33,2.13,2.25,2.50,2.19,2.31,3.19,15,15,15,14,15,15,15,15,15,16,16,16,16,16,16,14,7
Fall 09,JAPA 101 002,14841,"Sato, Hiroko",18,,,2.24,2.71,1.71,2.35,2.12,2.12,2.29,2.59,1.76,2.24,2.06,2.12,2.41,2.94,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,5
Fall 09,JAPA 201 001,10640,"Sato, Hiroko",14,,,2.36,2.93,1.79,2.36,2.57,2.43,2.64,2.64,1.93,2.50,2.29,2.07,2.71,3.21,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,12,6
Fall 09,JAPA 398 001,10646,"Sato, Hiroko",5,,,1.75,2.00,2.00,2.00,2.00,2.00,2.25,2.00,2.25,2.25,2.25,2.00,2.00,2.75,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
Fall 09,JONE 150 001,14573,"Stewart, Jonathan R.",9,,,1.44,1.56,1.67,1.44,1.56,1.56,1.44,2.00,1.67,1.56,1.78,2.33,1.67,1.33,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,8
Fall 09,KINE 300 001,11234,"Schell, Wendy E.",37,,,1.66,1.77,1.53,1.46,1.54,1.94,2.06,1.74,1.80,1.74,2.20,2.09,2.00,2.94,35,35,34,35,35,35,34,35,35,35,35,34,33,35,35,31,12
Fall 09,KINE 301 001,11235,"Stroud, Leah C.",25,,,2.30,2.80,1.70,2.35,2.11,2.50,2.55,2.55,2.71,2.00,2.43,2.24,2.43,2.90,20,20,20,20,19,20,20,20,21,21,21,21,21,20,20,21,7
Fall 09,KINE 301 002,14929,"Stroud, Leah C.",27,,,2.00,2.74,1.45,2.22,2.09,2.43,2.52,2.32,2.43,2.04,2.43,2.22,2.39,3.30,23,23,22,23,23,23,23,22,23,23,23,23,23,23,22,19,9
Fall 09,KINE 302 001,14757,"Stroud, Leah C.",12,,,1.70,2.70,1.70,2.10,1.80,2.50,2.10,2.30,2.70,2.00,1.80,2.10,2.00,3.10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2
Fall 09,KINE 311 001,12444,"Etnyre, Bruce R.",38,,,1.52,1.65,1.35,1.65,1.87,1.90,1.87,1.73,1.55,1.68,1.90,2.13,1.84,2.26,31,31,31,31,31,31,31,30,31,31,31,31,31,31,30,31,4
Fall 09,KINE 319 001,11236,"Disch, James G.",26,,,1.95,2.21,1.47,1.74,1.89,1.95,2.05,2.11,2.00,2.42,2.16,2.21,2.26,2.79,19,19,19,19,19,19,19,18,19,19,19,19,19,19,19,19,5
Fall 09,KINE 325 001,12445,"Etnyre, Bruce R.",25,,,1.60,1.55,1.45,1.60,1.70,1.80,1.60,1.60,1.53,1.80,1.65,1.80,1.80,2.60,20,20,20,20,20,20,20,20,19,20,20,20,20,20,20,20,2
Fall 09,KINE 325 002,13032,"Etnyre, Bruce R.",13,,,1.55,1.55,1.27,1.50,1.55,1.64,1.64,1.55,1.55,1.64,1.82,2.00,2.00,2.27,11,11,11,10,11,11,11,11,11,11,11,11,11,11,10,11,3
Fall 09,KINE 375 001,11241,"Etnyre, Bruce R.",6,,,2.20,1.80,2.20,2.00,2.20,1.80,2.20,2.20,1.80,2.50,2.17,1.83,2.00,3.67,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,2
Fall 09,KORE 101 001,10648,"Han, Jung W.",14,,,1.77,2.62,1.46,1.69,1.31,1.77,1.77,1.92,1.85,2.23,1.77,1.92,1.92,2.92,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,3
Fall 09,KORE 201 001,10649,"Han, Jung W.",5,,,2.60,3.40,1.80,2.60,2.60,2.80,3.20,3.60,2.80,2.80,3.20,2.60,3.60,2.20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
Fall 09,KORE 398 001,10651,"Han, Jung W.",8,,,1.75,1.63,1.75,1.50,1.63,1.75,1.75,1.75,1.71,1.50,1.75,1.63,1.71,2.13,8,8,8,8,8,8,8,8,7,8,8,8,7,8,8,8,1
Fall 09,LATI 101 001,11669,"Somerville, Ted",12,C1,13,1.85,1.38,1.50,1.31,1.23,1.46,1.08,1.46,1.00,1.62,1.54,1.25,1.38,2.92,13,13,12,13,13,13,13,13,13,13,13,12,13,13,13,13,4
Fall 09,LATI 201 001,11670,"Somerville, Ted",7,C4,8,1.71,1.43,1.43,1.14,1.29,1.71,1.43,1.43,1.14,1.71,1.43,1.57,1.43,3.14,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3
Fall 09,LATI 316 001,14519,"McGill, Scott C.",11,,,1.29,1.57,1.00,1.14,1.14,1.00,1.14,1.43,1.29,1.14,1.14,1.43,1.29,3.86,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,2
Fall 09,LEAD 101 001,13649,"Nino, David",29,,,1.80,2.12,1.88,1.88,1.84,1.92,2.24,2.24,1.92,2.28,2.32,2.29,2.36,3.52,25,25,25,25,25,25,25,25,25,25,25,24,25,25,25,21,7
Fall 09,LEAD 150 001,13911,"Smith, Bradley",29,,,1.56,1.72,1.63,1.72,1.76,1.56,1.76,1.64,1.60,1.70,2.19,1.74,1.85,2.89,25,25,24,25,25,25,25,25,25,27,27,27,26,27,27,27,7
Fall 09,LEAD 150 001,13911,"Le, Han N.",29,,,1.63,1.67,1.69,1.78,1.74,1.70,1.78,1.67,1.70,1.70,2.19,1.74,1.85,2.89,27,27,26,27,27,27,27,27,27,27,27,27,26,27,27,27,7
Fall 09,LEAD 313 001,11842,"Ferguson, Joel F.",20,,,1.20,1.67,1.13,1.27,1.20,1.20,1.40,1.53,1.20,1.60,1.33,1.93,1.40,2.40,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4
Fall 09,LEAD 320 001,12806,"Prince, Maynard G.",6,C6,8,2.00,2.00,2.43,2.00,1.71,1.86,1.71,1.71,1.43,2.14,1.86,2.00,1.86,3.14,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1
Fall 09,LEAD 321 001,11841,"Barrett, Deborah J.",13,L8,16,1.60,2.00,1.60,1.93,1.80,2.20,2.20,2.13,1.87,1.87,2.33,1.79,2.47,3.87,15,15,15,15,15,15,15,15,15,15,15,14,15,15,14,13,2
Fall 09,LEAD 321 002,14246,"Barrett, Deborah J.",9,B9,10,1.33,1.78,1.33,2.00,2.00,2.11,2.11,2.44,1.78,1.67,2.33,1.56,2.25,4.11,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,8,3
Fall 09,LING 200 001,10839,"Willis, Christina M.",67,A1,95,1.86,2.08,1.67,1.80,1.82,2.15,2.18,2.03,1.86,2.18,2.24,2.27,1.93,2.94,88,88,87,87,87,88,87,86,87,88,88,88,88,87,86,85,32
Fall 09,LING 205 001,10841,"Niedzielski, Nancy A.",56,A2,69,2.29,2.60,2.07,2.56,2.36,2.62,2.52,2.38,1.91,2.46,2.70,2.54,2.55,2.79,55,55,55,55,55,55,54,53,55,56,56,56,56,56,56,46,29
Fall 09,LING 215 001,10846,"Kemmer, Suzanne E.",30,C3,94,2.70,3.01,2.09,2.43,2.29,2.60,2.54,2.77,2.06,3.17,2.96,2.65,2.93,2.28,81,81,81,81,80,81,81,81,80,82,82,82,81,82,80,51,54
Fall 09,LING 300 001,11584,"Englebretson, Robert E.",26,A4,27,1.12,1.44,1.13,1.24,1.24,1.40,1.40,1.28,1.08,1.16,1.24,1.32,1.32,3.32,25,25,24,25,25,25,25,25,25,25,25,25,25,25,25,22,6
Fall 09,LING 301 001,10844,"Crosswhite, Katherine M.",19,A3,21,1.86,2.57,1.75,2.35,1.90,2.81,2.90,2.62,1.71,2.71,2.57,2.67,2.75,2.00,21,21,20,20,21,21,21,21,21,21,21,21,20,20,21,21,1
Fall 09,LING 318 001,14420,"Achard, Michel J.",1,F1,9,1.00,1.30,1.00,1.00,1.20,1.40,1.50,1.10,1.00,1.30,1.50,1.40,1.10,2.70,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,6
Fall 09,LING 321 001,10875,"Chen, Lilly C.",8,J1,9,3.00,3.00,2.25,2.75,2.63,2.88,2.75,3.00,2.00,3.50,3.63,2.88,3.50,1.38,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2
Fall 09,LING 403 001,14421,"Kemmer, Suzanne E.",10,,,1.75,1.43,1.75,1.13,1.25,1.50,1.38,1.63,1.38,2.38,2.13,1.75,1.88,2.25,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2
Fall 09,LING 405 001,14853,"Englebretson, Robert E.",12,,,1.09,1.36,1.09,1.18,1.36,1.45,1.45,1.18,1.09,1.36,1.27,1.55,1.36,3.18,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3
Fall 09,LING 407 001,10877,"Willis, Christina M.",4,J3,4,3.00,3.33,2.00,2.33,2.00,2.67,3.00,3.67,3.00,3.67,3.00,2.00,3.67,3.67,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Fall 09,LING 409 001,14732,"Crosswhite, Katherine M.",5,,,1.50,1.00,1.00,1.00,2.00,2.00,1.50,1.00,1.50,2.50,2.00,1.00,1.50,2.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Fall 09,LING 416 001,14619,"Shibatani, Masayoshi",8,,,1.40,2.00,1.00,2.00,2.00,2.00,1.80,1.80,1.40,2.00,1.60,1.60,2.00,3.20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
Fall 09,LING 500 001,11590,"Englebretson, Robert E.",3,T5,3,1.00,1.00,1.00,1.00,1.00,1.00,1.50,1.00,1.00,1.00,1.00,1.00,1.00,4.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Fall 09,LING 501 001,11580,"Crosswhite, Katherine M.",3,H9,3,2.00,1.50,2.50,3.00,2.00,2.00,2.00,1.50,2.00,2.00,2.00,2.00,2.00,2.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Fall 09,LING 550 001,11581,"Crosswhite, Katherine M.",15,,,1.83,1.83,1.67,1.83,1.83,1.83,1.83,1.83,1.83,1.67,2.00,2.17,1.83,1.83,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,5
Fall 09,LING 551 001,14424,"Achard, Michel J.",4,,,1.00,2.00,1.00,1.00,2.00,0.00,2.00,0.00,1.00,1.00,2.00,2.00,1.00,3.00,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0
Fall 09,LING 553 001,14994,"Shibatani, Masayoshi",3,,,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 09,LING 581 003,11603,"Crosswhite, Katherine M.",3,,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
Fall 09,LING 800 008,11616,"Niedzielski, Nancy A.",4,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall 09,LOVE 237 001,14575,"Ramirez, Rodolfo",22,,,1.38,1.38,1.29,1.48,1.62,1.33,1.38,1.52,1.38,1.62,1.57,1.15,1.52,4.14,21,21,21,21,21,21,21,21,21,21,21,20,21,21,21,20,7
Fall 09,LPAP 100 001,10191,"Limam, Younes",17,,,1.71,1.79,1.64,1.79,1.71,1.79,1.86,1.71,1.71,2.14,2.00,1.93,1.71,1.29,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,11,9
Fall 09,LPAP 100 002,14235,"Limam, Younes",14,,,1.70,1.60,1.56,1.50,1.80,1.90,1.78,1.80,1.50,2.11,1.78,1.67,1.90,1.30,10,10,9,10,10,10,9,10,10,9,9,9,10,10,10,9,2
Fall 09,LPAP 100 003,14970,"McGee, D'Ondra",19,,,1.27,1.27,1.40,1.20,1.13,1.27,1.27,1.27,1.20,1.47,1.60,1.40,1.40,1.27,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,12,7
Fall 09,LPAP 109 001,14217,"Banta, Jill B.",11,,,1.60,1.50,1.60,1.50,1.40,1.70,1.50,1.40,1.50,1.70,1.60,1.70,1.56,1.50,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,2
Fall 09,LPAP 109 002,14218,"Banta, Jill B.",10,,,1.78,1.56,1.56,1.78,1.56,1.89,1.89,1.67,1.56,2.00,1.89,1.89,1.67,1.78,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,3
Fall 09,LPAP 110 001,10197,"Burk, Andrew A.",29,,,1.55,1.55,1.64,1.27,1.36,1.50,1.55,1.45,1.27,1.55,1.45,1.82,1.45,1.68,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,16,13
Fall 09,LPAP 111 001,13664,"Burk, Andrew A.",11,,,1.44,1.22,1.33,1.22,1.22,1.33,1.33,1.33,1.22,1.44,1.67,1.56,1.33,2.00,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9
Fall 09,LPAP 113 001,14221,"Slator, Elizabeth A.",22,,,1.75,1.80,1.35,1.45,1.45,1.85,1.95,1.72,1.53,2.00,2.37,2.56,2.05,1.89,20,20,20,20,20,20,20,18,19,20,19,18,20,19,20,16,8
Fall 09,LPAP 118 001,13470,"Stafford, Justin E.",29,,,1.74,1.78,1.64,1.74,1.65,1.68,1.83,1.70,1.70,1.74,1.96,1.83,1.41,1.30,23,23,22,23,23,22,23,23,23,23,23,23,22,23,23,16,14
